campaignId,campaignName,assetGroupId,assetGroupName,assetId,assetType,assetText,performanceLabel,impressions,clicks,conversions,convValue,cost,ctr,cvrConv,cvrVal,roas,prev_ctr,prev_cvrConv,prev_cvrVal,prev_roas,ctr_change,cvr_change,roas_change,momentum_ctr,momentum_cvr,isFatigued,isWinner
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207639,TEXT,Keep Cool All Night,LOW,42218,251,0.0,0.0,884.080316,0.005945331375242787,0.0,0.0,0.0,0.011822731558714732,0.0,0.0,0.0,-0.4971270940461822,0.0,0.0,Declining,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,131023207639,TEXT,Keep Cool All Night,UNKNOWN,2928,129,0.779547,1924.04412359,516.693363,0.04405737704918033,0.006043,14.915070725503876,3.7237639601536747,0.0427074939564867,0.0,0.0,0.0,0.03160763996288285,1.0,1.0,Stable,Accelerating,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207639,TEXT,Keep Cool All Night,BEST,5356,289,0.0,0.0,892.179549,0.053958177744585514,0.0,0.0,0.0,0.0516470109800732,0.007874015748031496,19.560879598102364,4.674737506092681,0.04474928404673836,-1.0,-1.0,Stable,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,131023207639,TEXT,Keep Cool All Night,UNKNOWN,153,11,0.0,0.0,24.994908,0.0718954248366013,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.26535947712418295,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),131023207639,TEXT,Keep Cool All Night,UNKNOWN,111,8,0.0,0.0,26.830216,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),131023207639,TEXT,Keep Cool All Night,LOW,1080,3,0.0,0.0,12.93174,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),131023207639,TEXT,Keep Cool All Night,GOOD,388,5,0.0,0.0,9.065226,0.01288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207642,TEXT,Don't Argue Over Temperature,LOW,3673,101,0.333333,557.330776517,1308.598527,0.027497958072420364,0.0033003267326732672,5.518126500168317,0.4258989789593428,0.014314298907187934,0.03225806451612903,76.3987607318387,7.797274172034479,0.921013264478657,-0.8976898712871286,-0.945378478483306,Accelerating,Declining,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207642,TEXT,Don't Argue Over Temperature,LOW,5309,57,0.0,0.0,200.81281,0.010736485213787908,0.0,0.0,0.0,0.01355301621047037,0.0,0.0,0.0,-0.20781580667678634,0.0,0.0,Declining,Stable,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207642,TEXT,Don't Argue Over Temperature,GOOD,3959,104,3.101177,7282.755019634,1184.66947,0.026269259914119727,0.029819009615384615,70.02649057340385,6.147499538106607,0.024967148488830485,0.0,0.0,0.0,0.052152989191848104,1.0,1.0,Stable,Accelerating,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207648,TEXT,Works On Any Mattress,LOW,4693,182,2.0,4814.114878249,1094.437835,0.038781163434903045,0.01098901098901099,26.45118064971978,4.398710209291147,0.02776044915782907,0.016853932584269662,38.00343785486517,7.031767672334176,0.39699337047527156,-0.3479853479853479,-0.37445171480885864,Accelerating,Declining,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207648,TEXT,Works On Any Mattress,LOW,3542,96,0.0,0.0,532.906929,0.02710333145115754,0.0,0.0,0.0,0.021645021645021644,0.0,0.0,0.0,0.2521739130434784,0.0,0.0,Accelerating,Stable,True,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207648,TEXT,Works On Any Mattress,LOW,2989,131,1.0,2522.519999654,478.689604,0.04382736701237872,0.007633587786259542,19.2558778599542,5.269636061814286,0.04832104832104832,0.0,0.0,0.0,-0.0929963538624674,1.0,1.0,Stable,Accelerating,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207651,TEXT,No Subscription Needed,LOW,3297,67,2.549032,6250.597397609,447.271918,0.02032150439793752,0.038045253731343286,93.29249847177611,13.97493816638182,0.01309757694826457,0.01875,43.8933712123,6.437244489663833,0.5515468607825297,1.0290801990049754,1.1709503482151604,Accelerating,Accelerating,True,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207651,TEXT,No Subscription Needed,LOW,3694,36,0.0,0.0,149.748557,0.009745533297238766,0.0,0.0,0.0,0.010424242424242424,0.023255813953488372,53.887593529441865,12.745319226076447,-0.06510872439279286,-1.0,-1.0,Stable,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207651,TEXT,No Subscription Needed,LOW,2599,87,0.0,0.0,598.182978,0.033474413235859944,0.0,0.0,0.0,0.0339943342776204,0.05414544444444444,116.30831616786112,20.427583333319106,-0.015294343978453405,-1.0,-1.0,Stable,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),131023207651,TEXT,No Subscription Needed,UNKNOWN,81,4,0.0,0.0,21.318759,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),131023207651,TEXT,No Subscription Needed,LOW,335,0,0.0,0.0,2.323451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),131023207651,TEXT,No Subscription Needed,LOW,502,5,0.0,0.0,5.894995,0.0099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,BEST,26699,95,0.0,0.0,227.400353,0.003558185699838945,0.0,0.0,0.0,0.006915287725364288,0.0,0.0,0.0,-0.48546093219114683,0.0,0.0,Declining,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,LOW,24430,83,0.0,0.0,182.584789,0.003397462136717151,0.0,0.0,0.0,0.007908202822142968,0.00980392156862745,16.351932263862746,4.056793206844511,-0.5703875819668842,-1.0,-1.0,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,BEST,2159,15,0.0,0.0,13.510522,0.006947660954145438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,UNKNOWN,19,0,0.0,0.0,0.078626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,GOOD,853,0,0.0,0.0,5.823845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),131023207672,TEXT,Choose Perfectly Snug. No water leaks. No maintenance. No bulky equipment.,GOOD,261,2,0.0,0.0,2.31503,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,2522,100,0.451108,1167.696508829,892.094471,0.03965107057890563,0.00451108,11.67696508829,1.3089381750343794,0.031660692951015534,0.024068169811320757,67.22378424873584,8.912284955934256,0.25237532356769843,-0.8125707091414088,-0.8531310229075629,Accelerating,Declining,False,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,6434,264,2.0,5058.548730673,1612.132505,0.041032017407522534,0.007575757575757576,19.161169434367423,3.1377996008293376,0.03220478943022296,0.02564102564102564,67.01060887329915,12.493439673076631,0.27409674565409703,-0.7045454545454545,-0.7488442188109895,Accelerating,Declining,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,1453,58,0.189923,485.914209455,287.737987,0.03991741225051618,0.003274534482758621,8.377831197499999,1.6887384753094836,0.059431524547803614,0.0,0.0,0.0,-0.32834615039348863,1.0,1.0,Declining,Accelerating,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,211,2,0.0,0.0,7.713851,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,9929,468,6.427554,16059.788292286,3200.934878,0.047134656058011884,0.013734089743589743,34.31578694932906,5.017218064217675,0.04161822831899558,0.008379888268156424,17.613809376379887,2.658317815286387,0.13254835589669903,0.6389347094017094,0.8873657752156915,Stable,Accelerating,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,3636,99,1.79843,4288.976166348,567.358267,0.027227722772277228,0.018165959595959597,43.32299157927273,7.559555250735424,0.03766025641025641,0.010638297872340425,26.36041865717021,4.782791612459699,-0.2770170634084685,0.7076002020202021,0.5805738286907481,Declining,Accelerating,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,4007,237,3.587976,7273.371345041,1219.410584,0.05914649363613676,0.015139139240506328,30.689330569793245,5.964661485208988,0.050332383665717,0.03773584905660377,98.54409455337736,28.762288235885087,0.1751180716764531,-0.5988128101265824,-0.7926221503556447,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,5148,487,4.0,10061.872240775,2094.174159,0.09459984459984459,0.008213552361396304,20.660928625821352,4.80469697208932,0.0547945205479452,0.02012826388888889,52.190952562777774,7.470195438735016,0.7264471639471639,-0.591939354196846,-0.35681776849161856,Accelerating,Declining,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,131023207690,TEXT,Air-Based Cooling System,UNKNOWN,649,52,0.279548,691.451597053,319.625619,0.08012326656394453,0.005375923076923078,13.297146097173076,2.163317193460015,0.04954954954954955,0.09090909090909091,155.10636363636365,18.327994127118444,0.6170331979268805,-0.9408648461538461,-0.8819665055294224,Accelerating,Declining,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),131023207690,TEXT,Air-Based Cooling System,UNKNOWN,102,16,0.0,0.0,117.091725,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),131023207690,TEXT,Air-Based Cooling System,UNKNOWN,21,4,0.0,0.0,15.11,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),131023207690,TEXT,Air-Based Cooling System,UNKNOWN,186,3,0.0,0.0,1.310937,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,131023207699,TEXT,World's First Smart Topper,UNKNOWN,167,5,0.0,0.0,17.859933,0.029940119760479042,0.0,0.0,0.0,0.0514018691588785,0.09090909090909091,228.48919874781816,19.33540919534139,-0.4175285792052259,-1.0,-1.0,Declining,Declining,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,131023207699,TEXT,World's First Smart Topper,UNKNOWN,2904,91,1.0,2587.235635259,516.173454,0.03133608815426997,0.01098901098901099,28.431160827021976,5.0123376458236075,0.03387096774193549,0.015873015873015872,46.30816438369842,7.9418324590160365,-0.07483930211202955,-0.3076923076923076,-0.368868876082458,Stable,Declining,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,131023207699,TEXT,World's First Smart Topper,UNKNOWN,1816,36,0.0,0.0,181.408114,0.019823788546255508,0.0,0.0,0.0,0.025280898876404494,0.0,0.0,0.0,-0.21585903083700433,0.0,0.0,Declining,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506892143,Feed Only - No Interests,131023207699,TEXT,World's First Smart Topper,UNKNOWN,429,2,0.0,0.0,8.165971,0.004662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,131023207699,TEXT,World's First Smart Topper,UNKNOWN,3370,199,0.0,0.0,785.837799,0.05905044510385757,0.0,0.0,0.0,0.04446460980036298,0.0,0.0,0.0,0.3280324592745109,0.0,0.0,Accelerating,Stable,False,True
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,131023207699,TEXT,World's First Smart Topper,UNKNOWN,177,7,0.0,0.0,15.94,0.03954802259887006,0.0,0.0,0.0,0.08982035928143713,0.0,0.0,0.0,-0.55969868173258,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,LOW,18375,139,0.0,0.0,251.72009,0.007564625850340136,0.0,0.0,0.0,0.011599562915020593,0.007246376811594203,20.68869191297826,5.73409672524802,-0.3478525091195898,-1.0,-1.0,Declining,Declining,True,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,LOW,530950,1417,0.0,0.0,321.000378,0.002668801205386571,0.0,0.0,0.0,0.0031546412215905065,0.0011235955056179776,1.8740416751842697,2.125625448969225,-0.15400800981069554,-1.0,-1.0,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,LOW,51914,168,0.0,0.0,500.401039,0.0032361212774973994,0.0,0.0,0.0,0.007442552795608894,0.027083325000000002,49.2770363802875,12.390611359883616,-0.5651866548522557,-1.0,-1.0,Declining,Declining,True,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6611115579,Feed - Assets - Interests (BREEZE25),131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,UNKNOWN,80,7,0.0,0.0,39.606653,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6611115612,Feed - Assets - Interests (BREEZE25),131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,GOOD,10408,117,0.0,0.0,53.942367,0.011241352805534205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,True
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6611163976,Feed - Assets - Interests (BREEZE25),131023207717,TEXT,Try risk free with our 30-night trial. Free shipping & returns. Learn more today.,LOW,10122,45,0.0,0.0,17.832207,0.004445761707172495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,True,True
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6477743034,Feed Only,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,1,0,0.0,0.0,0.009695,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,485,9,0.0,0.0,25.603501,0.018556701030927835,0.0,0.0,0.0,0.03975155279503106,0.0,0.0,0.0,-0.5331829896907216,0.0,0.0,Declining,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.0,0.0,0.0,-1.0,0.0,0.0,Declining,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,473,8,0.0,0.0,98.866937,0.016913319238900635,0.0,0.0,0.0,0.024545900834560628,0.0,0.0,0.0,-0.3109513742071881,0.0,0.0,Declining,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,147,1,0.0,0.0,1.83,0.006802721088435374,0.0,0.0,0.0,0.030257186081694403,0.0,0.0,0.0,-0.7751700680272109,0.0,0.0,Declining,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576731,Feed Only - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,352,23,0.0,0.0,96.341177,0.06534090909090909,0.0,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.22405303030303023,0.0,0.0,Accelerating,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,212,13,0.0,0.0,41.670709,0.06132075471698113,0.0,0.0,0.0,0.05726872246696035,0.0,0.0,0.0,0.07075471698113206,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561590859,Feed Only,131066660175,TEXT,Never Sleep Hot Again,UNKNOWN,5,1,0.0,0.0,5.04,0.2,0.0,0.0,0.0,0.0873015873015873,0.0,0.0,0.0,1.2909090909090912,0.0,0.0,Accelerating,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6507837599,Feed - Assets - Interests,131256156147,YOUTUBE_VIDEO,,UNKNOWN,29,0,0.0,0.0,1.335924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6507862840,Feed - Assets - Interests,131256156147,YOUTUBE_VIDEO,,UNKNOWN,2,0,0.0,0.0,0.08853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
22339607928,CA_PerformanceMax_TotalCoverage_MaxConvValue,6561576740,Feed - Assets - Interests,131256156147,YOUTUBE_VIDEO,,UNKNOWN,4,0,0.0,0.0,0.163925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
20586946478,US_PerformanceMax_TotalCoverage_MaxConvtCPA,6482133486,Feed Only - Interests,138513107423,TEXT,Get a better sleep,UNKNOWN,10,1,0.0,0.0,30.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accelerating,Stable,False,False
21485040172,US_PerformanceMax_ExcludeAllBrands_MaxConvtCPA,6506889828,Feed Only - Interests,138513107423,TEXT,Get a better sleep,UNKNOWN,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable,Stable,False,False
